docID,label,word_0,word_0.distBG,word_0.distCS,word_0.distEND,word_0.hasADJ,word_0.hasCapital,word_0.hasFood,word_0.hasFoodAdj,word_0.hasNN,word_0.length,word_l1,word_l1.hasCapital,word_l1.isADJ,word_l1.isDT,word_l1.isFood,word_l1.isFoodAdj,word_l1.isMeal,word_l1.isNN,word_l1.isNum,word_l1.isPRCJ,word_l1.isPRN,word_l1.isVB,word_l1.postag,word_l2,word_l2.hasCapital,word_l2.isADJ,word_l2.isDT,word_l2.isFood,word_l2.isFoodAdj,word_l2.isMeal,word_l2.isNN,word_l2.isNum,word_l2.isPRCJ,word_l2.isPRN,word_l2.isVB,word_l2.postag,word_r1,word_r1.hasCapital,word_r1.isADJ,word_r1.isDT,word_r1.isFood,word_r1.isFoodAdj,word_r1.isMeal,word_r1.isNN,word_r1.isNum,word_r1.isPRCJ,word_r1.isPRN,word_r1.isVB,word_r1.postag,word_r2,word_r2.hasCapital,word_r2.isADJ,word_r2.isDT,word_r2.isFood,word_r2.isFoodAdj,word_r2.isMeal,word_r2.isNN,word_r2.isNum,word_r2.isPRCJ,word_r2.isPRN,word_r2.isVB,word_r2.postag
313,True,quiche,4,20,15,False,False,False,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,had,False,False,False,False,False,False,False,False,False,False,True,VB,of,False,False,False,False,False,False,False,False,True,False,False,IN,the,False,False,True,False,False,False,False,False,False,False,False,DT
313,False,size,15,20,4,False,False,False,False,True,1,serving,False,False,False,False,False,False,False,False,False,False,True,VBG,generous,False,True,False,False,False,False,False,False,False,False,False,JJ,and,False,False,False,False,False,False,False,False,True,False,False,CC,also,False,False,False,False,False,False,False,False,False,False,False,RB
314,False,cooks,2,1,23,False,False,False,False,True,1,good,False,True,False,False,False,False,False,False,False,False,False,JJ,being,True,False,False,False,False,False,False,False,False,False,True,VBG,",",True,False,False,False,False,False,False,False,False,False,False,",",at,False,False,False,False,False,False,False,False,True,False,False,IN
314,False,home,5,2,20,False,False,False,True,True,1,at,False,False,False,False,False,False,False,False,True,False,False,IN,",",True,False,False,False,False,False,False,False,False,False,False,",",in,False,False,False,False,False,False,False,False,True,False,False,IN,madison,True,False,False,False,False,False,True,False,False,False,False,NNP
314,False,muchexcept,19,16,6,False,False,False,False,True,1,eat,False,False,False,False,False,False,False,False,False,False,True,VB,to,False,False,False,False,False,False,False,False,False,False,False,TO,for,False,False,False,False,False,False,False,False,True,False,False,IN,breakfast,False,False,False,False,False,True,True,False,False,False,False,NN
314,True,breakfast,21,18,4,False,False,False,False,True,1,for,False,False,False,False,False,False,False,False,True,False,False,IN,muchexcept,False,False,False,False,False,False,True,False,False,False,False,NN,at,False,False,False,False,False,False,False,False,True,False,False,IN,the,False,False,True,False,False,False,False,False,False,False,False,DT
314,False,Marigold,24,21,1,False,True,False,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,at,False,False,False,False,False,False,False,False,True,False,False,IN,kitchen,True,False,False,False,False,False,True,False,False,False,False,NNP,,,,,,,,,,,,,
314,False,Chili,5,3,16,False,True,False,False,True,1,their,False,False,False,False,False,False,False,False,False,True,False,PRP$,to,False,False,False,False,False,False,False,False,False,False,False,TO,poached,True,True,False,False,True,False,False,False,False,False,False,JJ,eggs,True,False,False,True,False,False,True,False,False,False,False,NN
314,False,Eggs,7,1,14,False,True,True,False,True,1,poached,True,True,False,False,True,False,False,False,False,False,False,JJ,chili,True,False,False,False,False,False,True,False,False,False,False,NNP,",",True,False,False,False,False,False,False,False,False,False,False,",",while,False,False,False,False,False,False,False,False,True,False,False,IN
314,False,take,17,9,4,False,False,False,False,True,1,their,False,False,False,False,False,False,False,False,False,True,False,PRP$,resist,False,False,False,False,False,False,False,False,False,False,True,VB,on,False,False,False,False,False,False,False,False,True,False,False,IN,the,False,False,True,False,False,False,False,False,False,False,False,DT
314,False,breakfast,20,12,1,False,False,False,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,on,False,False,False,False,False,False,False,False,True,False,False,IN,sandwich,False,False,False,True,False,False,True,False,False,False,False,NN,,,,,,,,,,,,,
314,False,sandwich,21,13,0,False,False,True,False,True,1,breakfast,False,False,False,False,False,True,True,False,False,False,False,NN,the,False,False,True,False,False,False,False,False,False,False,False,DT,,,,,,,,,,,,,,,,,,,,,,,,,,
314,False,Chili Poached,5,3,16,True,True,False,True,True,2,their,False,False,False,False,False,False,False,False,False,True,False,PRP$,to,False,False,False,False,False,False,False,False,False,False,False,TO,eggs,True,False,False,True,False,False,True,False,False,False,False,NN,",",True,False,False,False,False,False,False,False,False,False,False,","
314,False,Poached Eggs,6,2,15,True,True,True,True,True,2,chili,True,False,False,False,False,False,True,False,False,False,False,NNP,their,False,False,False,False,False,False,False,False,False,True,False,PRP$,",",True,False,False,False,False,False,False,False,False,False,False,",",while,False,False,False,False,False,False,False,False,True,False,False,IN
314,True,breakfast sandwich,20,12,1,False,False,True,False,True,2,the,False,False,True,False,False,False,False,False,False,False,False,DT,on,False,False,False,False,False,False,False,False,True,False,False,IN,,,,,,,,,,,,,,,,,,,,,,,,,,
314,True,Chili Poached Eggs,5,3,16,True,True,True,True,True,3,their,False,False,False,False,False,False,False,False,False,True,False,PRP$,to,False,False,False,False,False,False,False,False,False,False,False,TO,",",True,False,False,False,False,False,False,False,False,False,False,",",while,False,False,False,False,False,False,False,False,True,False,False,IN
317,False,travesty,3,13,9,False,False,False,False,True,1,a,False,False,True,False,False,False,False,False,False,False,False,DT,s,False,False,False,False,False,False,False,False,False,False,True,VBZ,that,False,False,False,False,False,False,False,False,False,False,False,WDT,marigold,True,False,False,False,False,False,True,False,False,False,False,NNP
317,False,Marigold,5,13,7,False,True,False,False,True,1,that,False,False,False,False,False,False,False,False,False,False,False,WDT,travesty,False,False,False,False,False,False,True,False,False,False,False,NN,is,False,False,False,False,False,False,False,False,False,False,True,VBZ,n,False,True,False,False,False,False,False,False,False,False,False,JJ
317,False,bit,12,2,7,False,False,False,False,True,1,a,False,False,True,False,False,False,False,False,False,False,False,DT,be,False,False,False,False,False,False,False,False,False,False,True,VB,noisy,False,True,False,False,False,False,False,False,False,False,False,JJ,",",True,False,False,False,False,False,False,False,False,False,False,","
317,False,conversation,16,2,3,False,False,False,False,True,1,so,False,False,False,False,False,False,False,False,True,False,False,IN,",",True,False,False,False,False,False,False,False,False,False,False,",",could,False,False,False,False,False,False,False,False,False,False,False,MD,be,False,False,False,False,False,False,False,False,False,False,True,VB
317,False,bit noisy,12,2,7,True,False,False,False,True,2,a,False,False,True,False,False,False,False,False,False,False,False,DT,be,False,False,False,False,False,False,False,False,False,False,True,VB,",",True,False,False,False,False,False,False,False,False,False,False,",",so,False,False,False,False,False,False,False,False,True,False,False,IN
317,True,lunch,1,1,14,False,False,False,False,True,1,after,True,False,False,False,False,False,False,False,True,False,False,IN,,,,,,,,,,,,,,",",True,False,False,False,False,False,False,False,False,False,False,",",they,False,False,False,False,False,False,False,False,False,True,False,PRP
317,False,case,7,5,8,False,False,False,False,True,1,counter,False,False,False,False,False,False,True,False,False,False,False,NN,a,False,False,True,False,False,False,False,False,False,False,False,DT,filled,False,False,False,False,False,False,False,False,False,False,False,VBN,with,False,False,False,False,False,False,False,False,True,False,False,IN
317,True,bars,11,1,4,False,False,False,False,True,1,wonderful,False,True,False,False,False,False,False,False,False,False,False,JJ,with,False,False,False,False,False,False,False,False,True,False,False,IN,",",True,False,False,False,False,False,False,False,False,False,False,",",cookies,False,False,False,False,False,False,True,False,False,False,False,NNS
317,True,cookies,13,1,2,False,False,False,False,True,1,",",True,False,False,False,False,False,False,False,False,False,False,",",bars,False,False,False,False,False,False,True,False,False,False,False,NNS,",",True,False,False,False,False,False,False,False,False,False,False,",",,,,,,,,,,,,,
318,False,regulars,11,5,16,False,False,False,False,True,1,be,False,False,False,False,False,False,False,False,False,False,True,VB,to,False,False,False,False,False,False,False,False,False,False,False,TO,(,True,False,False,False,False,False,False,False,False,False,False,(,saturdays,True,False,False,False,False,False,True,False,False,False,False,NNPS
318,True,lunches,20,3,7,False,False,False,False,True,1,week,False,False,False,False,False,False,True,False,False,False,False,NN,work,False,False,False,False,False,False,True,False,False,False,False,NN,either,False,False,False,False,False,False,False,False,True,False,False,CC,by,False,False,False,False,False,False,False,False,True,False,False,IN
318,False,control,8,4,14,False,False,False,False,True,1,crowd,False,False,False,False,False,False,True,False,False,False,False,NNS,new,False,True,False,False,False,False,False,False,False,False,False,JJ,measures,False,False,False,False,False,False,True,False,False,False,False,NNS,(,True,False,False,False,False,False,False,False,False,False,False,(
318,False,measures,9,4,13,False,False,False,False,True,1,control,False,False,False,False,False,False,True,False,False,False,False,NN,crowd,False,False,False,False,False,False,True,False,False,False,False,NNS,(,True,False,False,False,False,False,False,False,False,False,False,(,order,False,False,False,False,False,False,False,False,False,False,True,VB
318,False,control measures,8,4,14,False,False,False,False,True,2,crowd,False,False,False,False,False,False,True,False,False,False,False,NNS,new,False,True,False,False,False,False,False,False,False,False,False,JJ,(,True,False,False,False,False,False,False,False,False,False,False,(,order,False,False,False,False,False,False,False,False,False,False,True,VB
319,False,dinner,17,18,0,False,False,False,False,True,1,rehearsal,False,False,False,False,False,False,True,False,False,False,False,NN,her,False,False,False,False,False,False,False,False,False,True,False,PRP$,,,,,,,,,,,,,,,,,,,,,,,,,,
319,True,appetizers,2,11,8,False,False,False,False,True,1,had,False,False,False,False,False,False,False,False,False,False,True,VB,we,True,False,False,False,False,False,False,False,False,True,False,PRP,of,False,False,False,False,False,False,False,False,True,False,False,IN,caponata,False,False,False,False,False,False,True,False,False,False,False,NN
319,True,caponata,4,11,6,False,False,False,False,True,1,of,False,False,False,False,False,False,False,False,True,False,False,IN,appetizers,False,False,False,False,False,False,True,False,False,False,False,NNS,and,False,False,False,False,False,False,False,False,True,False,False,CC,hummus,False,False,False,True,False,False,True,False,False,False,False,NN
319,True,hummus,6,11,4,False,False,True,False,True,1,and,False,False,False,False,False,False,False,False,True,False,False,CC,caponata,False,False,False,False,False,False,True,False,False,False,False,NN,with,False,False,False,False,False,False,False,False,True,False,False,IN,pita,False,False,False,False,False,False,True,False,False,False,False,NN
319,True,pita,8,11,2,False,False,False,False,True,1,with,False,False,False,False,False,False,False,False,True,False,False,IN,hummus,False,False,False,True,False,False,True,False,False,False,False,NN,and,False,False,False,False,False,False,False,False,True,False,False,CC,,,,,,,,,,,,,
319,True,veggies,10,11,0,False,False,False,False,True,1,and,False,False,False,False,False,False,False,False,True,False,False,CC,pita,False,False,False,False,False,False,True,False,False,False,False,NN,,,,,,,,,,,,,,,,,,,,,,,,,,
319,True,buffet,4,18,13,False,False,False,False,True,1,a,False,False,True,False,False,False,False,False,False,False,False,DT,had,False,False,False,False,False,False,False,False,False,False,True,VB,with,False,False,False,False,False,False,False,False,True,False,False,IN,great,False,True,False,False,False,False,False,False,False,False,False,JJ
319,False,greens,8,18,9,False,False,False,False,True,1,mixed,False,True,False,False,True,False,False,False,False,False,False,JJ,great,False,True,False,False,False,False,False,False,False,False,False,JJ,and,False,False,False,False,False,False,False,False,True,False,False,CC,a,False,False,True,False,False,False,False,False,False,False,False,DT
319,False,variety,11,18,6,False,False,False,False,True,1,a,False,False,True,False,False,False,False,False,False,False,False,DT,and,False,False,False,False,False,False,False,False,True,False,False,CC,of,False,False,False,False,False,False,False,False,True,False,False,IN,gourment,False,False,False,False,False,False,True,False,False,False,False,NN
